Planet ,Satellite ,Code ,Ephemeris ,Frame ,Epoch(TDB),a(km),e ,Ï‰(deg),M(deg),i(deg),node(deg),P(days),Papsis(yr),Pnode(yr),R.A.(deg),Dec.(deg),Tilt(deg),Ref.
Earth,Moon,301,DE405/LE405,ecliptic,2000-01-01.5,384400.,0.0554,318.15,135.27,5.16,125.08,27.322,5.997,18.600,,,,n/a
Mars,Phobos,401,MAR097,Laplace,2000-01-01.5,9400.,0.015,216.3,189.6,1.1,169.2,0.319033,1.132,2.262,317.7,52.9,0.0,11
Mars,Deimos,402,MAR097,Laplace,2000-01-01.5,23500.,0.000,0.0,205.0,1.8,54.4,1.262361,0.000,54.537,316.7,53.5,0.9,11
Jupiter,Io,501,JUP365,Laplace,2000-01-01.5,421800.,0.004,49.1,330.9,0.0,0.0,1.762732,1.333,0.000,268.1,64.5,0.0,26
Jupiter,Europa,502,JUP365,Laplace,2000-01-01.5,671100.,0.009,45.0,345.4,0.5,184.0,3.525463,1.394,30.202,268.1,64.5,0.0,26
Jupiter,Ganymede,503,JUP365,Laplace,2000-01-01.5,1070400.,0.001,198.3,324.8,0.2,58.5,7.155588,68.301,137.812,268.2,64.6,0.1,26
Jupiter,Callisto,504,JUP365,Laplace,2000-01-01.5,1882700.,0.007,43.8,87.4,0.3,309.1,16.690440,277.921,577.264,268.7,64.8,0.4,26
Jupiter,Amalthea,505,JUP365,Laplace,2000-01-01.5,181400.,0.003,180.1,310.6,0.4,282.9,0.499918,0.196,0.393,268.1,64.5,0.0,26
Jupiter,Thebe,514,JUP365,Laplace,2000-01-01.5,221900.,0.018,26.6,182.1,1.1,340.4,0.676105,0.398,0.797,268.1,64.5,0.0,26
Jupiter,Adrastea,515,JUP365,Laplace,2000-01-01.5,129000.,0.000,0.0,214.5,0.0,0.0,0.298260,0.000,0.000,268.1,64.5,0.0,26
Jupiter,Metis,516,JUP365,Laplace,2000-01-01.5,128000.,0.000,0.0,166.0,0.0,0.0,0.294779,0.000,0.000,268.1,64.5,0.0,26
Jupiter,Himalia,506,JUP344,ecliptic,2000-01-01.5,11440600.,0.160,328.4,66.5,28.1,68.2,250.562210,138.078,285.676,,,,24
Jupiter,Elara,507,JUP344,ecliptic,2000-01-01.5,11712300.,0.211,140.1,330.7,27.9,118.1,259.639884,127.616,261.624,,,,24
Jupiter,Pasiphae,508,JUP344,ecliptic,2000-01-01.5,23468200.,0.412,264.8,277.8,148.4,312.3,743.612321,81.126,80.786,,,,24
Jupiter,Sinope,509,JUP344,ecliptic,2000-01-01.5,23683900.,0.264,96.6,167.5,157.3,304.6,758.849903,88.675,87.408,,,,24
Jupiter,Lysithea,510,JUP344,ecliptic,2000-01-01.5,11700800.,0.117,47.4,331.5,27.2,7.1,259.198081,129.737,286.328,,,,24
Jupiter,Carme,511,JUP344,ecliptic,2000-01-01.5,23144400.,0.256,155.0,234.0,164.6,117.5,734.185280,81.289,88.540,,,,24
Jupiter,Ananke,512,JUP344,ecliptic,2000-01-01.5,21034500.,0.237,56.2,259.4,147.6,17.6,629.791691,142.376,110.506,,,,24
Jupiter,Leda,513,JUP344,ecliptic,2000-01-01.5,11146400.,0.162,270.9,233.4,28.6,215.7,240.926609,146.033,310.776,,,,24
Jupiter,Callirrhoe,517,JUP344,ecliptic,2000-01-01.5,23795500.,0.297,180.5,107.1,145.1,281.5,758.860222,119.762,89.001,,,,24
Jupiter,Themisto,518,JUP344,ecliptic,2000-01-01.5,7398500.,0.340,236.2,284.7,43.8,209.5,130.028096,-,420.197,,,,24
Jupiter,Magaclite,519,JUP344,ecliptic,2000-01-01.5,23644600.,0.421,85.1,138.1,149.8,280.3,752.861984,77.078,79.432,,,,24
Jupiter,Taygete,520,JUP344,ecliptic,2000-01-01.5,23108000.,0.253,341.0,95.7,164.7,305.9,732.451194,81.237,88.733,,,,24
Jupiter,Chaldene,521,JUP344,ecliptic,2000-01-01.5,22930500.,0.265,335.0,266.2,164.7,134.4,723.712689,81.657,89.543,,,,24
Jupiter,Harpalyke,522,JUP344,ecliptic,2000-01-01.5,20892100.,0.232,71.3,219.3,147.7,30.2,623.316099,145.025,111.952,,,,24
Jupiter,Kalyke,523,JUP344,ecliptic,2000-01-01.5,23302600.,0.260,130.3,256.0,164.8,45.3,742.015252,80.786,87.701,,,,24
Jupiter,Iocaste,524,JUP344,ecliptic,2000-01-01.5,21066700.,0.227,244.7,215.5,148.8,268.9,631.593822,145.877,110.871,,,,24
Jupiter,Erinome,525,JUP344,ecliptic,2000-01-01.5,23032900.,0.276,98.2,265.5,164.4,314.3,728.482799,80.374,88.108,,,,24
Jupiter,Isonoe,526,JUP344,ecliptic,2000-01-01.5,22981300.,0.249,213.5,124.9,164.8,132.2,726.273223,82.135,89.957,,,,24
Jupiter,Praxidike,527,JUP344,ecliptic,2000-01-01.5,20935400.,0.246,357.2,112.2,148.3,278.4,625.389698,146.445,110.385,,,,24
Jupiter,Autonoe,528,JUP344,ecliptic,2000-01-01.5,23792500.,0.330,228.3,145.7,150.8,271.8,761.001946,92.519,85.278,,,,24
Jupiter,Thyone,529,JUP344,ecliptic,2000-01-01.5,20978000.,0.233,343.5,244.4,147.5,235.0,627.175794,146.131,111.518,,,,24
Jupiter,Hermippe,530,JUP344,ecliptic,2000-01-01.5,21108500.,0.219,356.6,134.7,150.2,331.0,633.904723,135.082,110.661,,,,24
Jupiter,Aitne,531,JUP344,ecliptic,2000-01-01.5,23064400.,0.277,81.3,106.0,164.6,8.2,730.100120,80.391,88.413,,,,24
Jupiter,Eurydome,532,JUP344,ecliptic,2000-01-01.5,22899000.,0.294,340.2,286.3,149.1,302.5,717.308142,111.830,93.152,,,,24
Jupiter,Euanthe,533,JUP344,ecliptic,2000-01-01.5,20827000.,0.239,169.8,336.5,148.0,253.7,620.437937,142.520,111.810,,,,24
Jupiter,Euporie,534,JUP344,ecliptic,2000-01-01.5,19265800.,0.148,329.8,72.2,145.7,58.4,550.686793,-,138.419,,,,24
Jupiter,Orthosie,535,JUP344,ecliptic,2000-01-01.5,20901000.,0.299,140.1,200.7,144.3,219.1,622.585958,143.587,106.485,,,,24
Jupiter,Sponde,536,JUP344,ecliptic,2000-01-01.5,23543300.,0.322,184.9,173.8,149.3,120.5,748.294484,98.176,87.481,,,,24
Jupiter,Kale,537,JUP344,ecliptic,2000-01-01.5,23052600.,0.262,283.6,212.7,164.6,60.8,729.642670,81.337,88.943,,,,24
Jupiter,Pasithee,538,JUP344,ecliptic,2000-01-01.5,22846700.,0.270,295.2,216.0,164.6,329.1,719.465077,81.009,89.472,,,,24
Jupiter,Hegemone,539,JUP344,ecliptic,2000-01-01.5,23348700.,0.358,282.2,233.7,152.6,320.1,739.806820,85.714,84.710,,,,24
Jupiter,Mneme,540,JUP344,ecliptic,2000-01-01.5,20821000.,0.247,18.5,253.7,148.0,11.6,620.068159,148.789,111.345,,,,24
Jupiter,Aoede,541,JUP344,ecliptic,2000-01-01.5,23778200.,0.436,72.9,198.8,155.7,174.5,761.464554,69.343,76.914,,,,24
Jupiter,Thelxinoe,542,JUP344,ecliptic,2000-01-01.5,20976000.,0.228,333.4,267.9,150.6,170.1,628.025732,131.527,110.790,,,,24
Jupiter,Arche,543,JUP344,ecliptic,2000-01-01.5,23097800.,0.261,213.5,39.8,164.6,339.7,731.879533,81.361,88.615,,,,24
Jupiter,Kallichore,544,JUP344,ecliptic,2000-01-01.5,23021800.,0.252,310.1,54.2,164.8,30.3,728.259347,82.013,89.444,,,,24
Jupiter,Helike,545,JUP344,ecliptic,2000-01-01.5,20915700.,0.153,118.1,44.2,154.4,91.7,626.325893,128.151,115.019,,,,24
Jupiter,Carpo,546,JUP344,ecliptic,2000-01-01.5,17042300.,0.416,86.6,339.8,53.2,54.0,456.286617,-,112.238,,,,24
Jupiter,Eukelade,547,JUP344,ecliptic,2000-01-01.5,23067400.,0.277,283.7,203.6,164.6,192.2,730.301672,79.958,87.844,,,,24
Jupiter,Cyllene,548,JUP344,ecliptic,2000-01-01.5,23654700.,0.419,47.8,121.3,146.8,252.6,751.974673,80.253,79.350,,,,24
Jupiter,Kore,549,JUP344,ecliptic,2000-01-01.5,24205200.,0.328,229.3,31.8,141.5,314.6,776.763241,108.568,85.006,,,,24
Jupiter,Herse,550,JUP344,ecliptic,2000-01-01.5,23150500.,0.262,101.2,141.2,164.4,292.7,734.522343,80.841,88.139,,,,24
Jupiter,S2010_J1,551,JUP344,ecliptic,2000-01-01.5,23189800.,0.252,344.2,161.1,164.5,283.1,736.512347,81.202,88.194,,,,24
Jupiter,S2010_J2,552,JUP344,ecliptic,2000-01-01.5,20793000.,0.248,15.1,306.3,148.1,3.0,618.841217,148.128,111.338,,,,24
Jupiter,Dia,553,JUP344,ecliptic,2000-01-01.5,12260300.,0.232,176.8,309.6,29.0,292.3,278.212821,118.591,245.340,,,,24
Jupiter,S2016_J1,554,JUP344,ecliptic,2000-01-01.5,20802600.,0.232,197.8,192.4,144.7,231.7,618.491978,172.452,112.960,,,,24
Jupiter,S2003_J18,555,JUP344,ecliptic,2000-01-01.5,20336300.,0.090,304.4,66.1,145.3,164.3,598.121316,4.610,135.631,,,,24
Jupiter,S2011_J2,556,JUP344,ecliptic,2000-01-01.5,22909200.,0.355,218.7,284.0,151.9,28.5,718.316562,87.848,87.140,,,,24
Jupiter,Eirene,557,JUP344,ecliptic,2000-01-01.5,23055800.,0.258,94.8,329.7,164.6,179.5,729.847670,80.984,88.844,,,,24
Jupiter,Philophrosyne,558,JUP344,ecliptic,2000-01-01.5,22604600.,0.229,271.6,69.5,146.3,233.1,702.535939,163.220,101.601,,,,24
Jupiter,S2017_J1,559,JUP344,ecliptic,2000-01-01.5,23744800.,0.328,252.2,286.5,145.8,255.0,756.406342,108.088,86.595,,,,24
Jupiter,Eupheme,560,JUP344,ecliptic,2000-01-01.5,20768600.,0.241,316.6,359.1,148.0,230.6,617.726175,150.073,112.595,,,,24
Jupiter,S2003_J19,561,JUP344,ecliptic,2000-01-01.5,23156400.,0.265,123.4,218.4,164.7,26.9,734.778675,81.047,88.182,,,,24
Jupiter,Valetudo,562,JUP344,ecliptic,2000-01-01.5,18694200.,0.217,344.2,57.6,34.5,291.5,527.606246,48.686,136.971,,,,24
Jupiter,S2017_J2,563,JUP344,ecliptic,2000-01-01.5,22953200.,0.272,137.5,293.3,164.5,4.1,724.709424,81.295,89.100,,,,24
Jupiter,S2017_J3,564,JUP344,ecliptic,2000-01-01.5,20941000.,0.231,92.9,193.3,147.9,23.4,625.601566,145.650,111.667,,,,24
Jupiter,Pandia,565,JUP344,ecliptic,2000-01-01.5,11481000.,0.179,194.3,153.9,29.0,249.1,251.911064,140.848,291.110,,,,24
Jupiter,S2017_J5,566,JUP344,ecliptic,2000-01-01.5,23206200.,0.257,211.7,66.9,164.8,44.1,737.284766,81.014,88.443,,,,24
Jupiter,S2017_J6,567,JUP344,ecliptic,2000-01-01.5,23245300.,0.336,100.0,150.2,149.7,318.6,733.993348,94.238,87.113,,,,24
Jupiter,S2017_J7,568,JUP344,ecliptic,2000-01-01.5,20964800.,0.233,119.4,359.1,147.3,258.1,626.562241,146.553,111.335,,,,24
Jupiter,S2017_J8,569,JUP344,ecliptic,2000-01-01.5,22849500.,0.255,146.9,350.4,164.8,91.6,719.760404,82.331,90.463,,,,24
Jupiter,S2017_J9,570,JUP344,ecliptic,2000-01-01.5,21768700.,0.200,130.7,261.5,155.5,240.1,666.110044,110.795,103.984,,,,24
Jupiter,Ersa,571,JUP344,ecliptic,2000-01-01.5,11401000.,0.116,304.7,263.4,29.1,116.9,249.228928,144.088,306.234,,,,24
Jupiter,S2011_J1,572,JUP344,ecliptic,2000-01-01.5,23124500.,0.271,251.8,248.4,164.6,248.4,733.206260,80.182,87.657,,,,24
Jupiter,S2003_J2,55501,JUP344,ecliptic,2000-01-01.5,20997700.,0.225,200.4,35.2,150.2,350.8,628.789460,139.072,110.518,,,,24
Jupiter,S2003_J4,55502,JUP344,ecliptic,2000-01-01.5,22926500.,0.328,194.4,242.8,148.2,176.8,718.095543,102.409,89.495,,,,24
Jupiter,S2003_J9,55503,JUP344,ecliptic,2000-01-01.5,23199400.,0.263,199.6,354.6,164.8,47.6,736.861154,80.606,88.190,,,,24
Jupiter,S2003_J10,55504,JUP344,ecliptic,2000-01-01.5,23576300.,0.264,227.5,286.9,164.4,154.5,755.429041,79.301,85.670,,,,24
Jupiter,S2003_J12,55505,JUP344,ecliptic,2000-01-01.5,20963100.,0.235,277.9,201.3,150.0,58.7,627.243242,133.246,110.154,,,,24
Jupiter,S2003_J16,55506,JUP344,ecliptic,2000-01-01.5,20882600.,0.243,24.6,307.4,148.0,16.1,622.876561,146.583,111.039,,,,24
Jupiter,S2003_J23,55507,JUP344,ecliptic,2000-01-01.5,23829300.,0.313,163.2,168.5,144.7,45.0,760.000608,119.441,88.919,,,,24
Jupiter,S2003_J24,55508,JUP344,ecliptic,2000-01-01.5,22887400.,0.259,24.2,131.8,164.5,207.2,721.603536,81.634,89.706,,,,24
Jupiter,S2011_J3,55509,JUP346,ecliptic,2000-01-01.5,11716800.,0.192,148.0,343.2,27.6,126.0,259.836323,128.367,270.725,,,,37
Jupiter,S2018_J2,55510,JUP346,ecliptic,2000-01-01.5,11419700.,0.152,293.6,108.3,28.3,93.2,249.923847,140.030,295.761,,,,37
Jupiter,S2018_J3,55511,JUP346,ecliptic,2000-01-01.5,23400300.,0.268,175.7,7.6,164.9,134.6,747.024566,79.156,86.380,,,,37
Jupiter,S2021_J1,55512,JUP346,ecliptic,2000-01-01.5,20954700.,0.228,18.9,4.0,150.5,240.6,627.143382,133.227,110.800,,,,37
Jupiter,S2021_J2,55513,JUP346,ecliptic,2000-01-01.5,20926600.,0.242,28.5,282.2,148.1,272.6,625.139190,146.021,111.305,,,,37
Jupiter,S2021_J3,55514,JUP346,ecliptic,2000-01-01.5,20776700.,0.239,218.9,233.0,147.9,150.8,618.332595,147.060,112.519,,,,37
Jupiter,S2021_J4,55515,JUP346,ecliptic,2000-01-01.5,23019700.,0.265,109.8,4.1,164.6,121.6,728.278426,80.865,88.739,,,,37
Jupiter,S2021_J5,55516,JUP346,ecliptic,2000-01-01.5,23414600.,0.272,279.4,290.1,164.9,149.7,747.735358,79.099,86.285,,,,37
Jupiter,S2021_J6,55517,JUP346,ecliptic,2000-01-01.5,22870300.,0.271,148.9,33.5,164.9,80.2,720.968561,80.900,89.253,,,,37
Jupiter,S2016_J3,55518,JUP346,ecliptic,2000-01-01.5,22719300.,0.251,88.5,350.0,164.6,40.6,713.641308,83.067,91.194,,,,37
Jupiter,S2016_J4,55519,JUP346,ecliptic,2000-01-01.5,23113800.,0.294,238.8,171.3,147.1,213.1,727.010204,115.542,92.013,,,,37
Jupiter,S2018_J4,55520,JUP346,ecliptic,2000-01-01.5,16328500.,0.177,272.1,147.7,50.2,62.0,427.631070,-,195.214,,,,37
Jupiter,S2022_J1,55521,JUP346,ecliptic,2000-01-01.5,22725200.,0.257,139.2,223.0,164.5,156.8,738.334157,45.512,49.281,,,,37
Jupiter,S2022_J2,55522,JUP346,ecliptic,2000-01-01.5,23013800.,0.265,20.1,343.8,164.7,218.6,781.562507,40.150,89.526,,,,37
Jupiter,S2022_J3,55523,JUP346,ecliptic,2000-01-01.5,21047700.,0.249,350.2,186.4,148.2,227.4,630.673027,142.778,109.790,,,,37
Saturn,Mimas,601,SAT441,Laplace,2000-01-01.5,186000.,0.020,160.4,275.3,1.6,66.2,0.942422,0.493,0.986,40.6,83.5,0.0,33
Saturn,Enceladus,602,SAT441,Laplace,2000-01-01.5,238400.,0.005,119.5,57.0,0.0,0.0,1.370218,2.916,0.000,40.6,83.5,0.0,33
Saturn,Tethys,603,SAT441,Laplace,2000-01-01.5,295000.,0.001,335.3,0.0,1.1,273.0,1.887802,0.005,4.982,40.6,83.5,0.0,33
Saturn,Dione,604,SAT441,Laplace,2000-01-01.5,377700.,0.002,116.0,212.0,0.0,0.0,2.736916,11.698,0.000,40.6,83.5,0.0,33
Saturn,Rhea,605,SAT441,Laplace,2000-01-01.5,527200.,0.001,44.3,31.5,0.3,133.7,4.517503,33.939,35.775,40.6,83.5,0.0,33
Saturn,Titan,606,SAT441,Laplace,2000-01-01.5,1221900.,0.029,78.3,11.7,0.3,78.6,15.945448,346.680,687.370,36.4,84.0,0.6,33
Saturn,Hyperion,607,SAT441,Laplace,2000-01-01.5,1481500.,0.105,214.0,122.9,0.6,87.1,21.276658,20.843,257.625,40.2,83.6,0.1,33
Saturn,Iapetus,608,SAT441,Laplace,2000-01-01.5,3561700.,0.028,254.5,74.8,7.6,86.5,79.331002,1662.900,3130.302,288.7,78.9,14.8,33
Saturn,Phoebe,609,SAT441,Laplace,2000-01-01.5,12929400.,0.164,240.3,308.0,175.2,192.7,550.303910,468.321,741.483,276.0,67.5,26.7,33
Saturn,Helene,612,SAT441,Laplace,2000-01-01.5,377600.,0.007,194.3,-64.5,0.2,260.8,2.736916,5.825,11.707,40.6,83.5,0.0,33
Saturn,Telesto,613,SAT441,Laplace,2000-01-01.5,295000.,0.001,66.2,360.0,1.2,242.1,1.887802,0.005,4.982,40.6,83.5,0.0,33
Saturn,Calypso,614,SAT441,Laplace,2000-01-01.5,295000.,0.001,221.6,-0.0,1.5,326.6,1.887803,0.005,4.983,40.6,83.5,0.0,33
Saturn,Methone,632,SAT441,Laplace,2000-01-01.5,194700.,0.002,315.5,0.0,0.0,0.0,1.009549,0.003,0.000,40.6,83.5,0.0,33
Saturn,Polydeuces,634,SAT441,Laplace,2000-01-01.5,377600.,0.019,94.1,359.0,0.2,167.5,2.736916,5.810,11.692,40.6,83.5,0.0,33
Saturn,Janus,610,SAT415,Laplace,2000-01-01.5,151500.,0.007,11.1,111.7,0.2,159.9,0.697353,0.240,0.482,40.6,83.5,0.0,14
Saturn,Epimetheus,611,SAT415,Laplace,2000-01-01.5,151400.,0.020,96.3,197.2,0.3,189.8,0.697012,0.240,0.482,40.6,83.5,0.0,14
Saturn,Atlas,615,SAT415,Laplace,2000-01-01.5,137700.,0.001,82.3,289.1,0.0,0.0,0.604602,0.342,0.000,40.6,83.5,0.0,14
Saturn,Prometheus,616,SAT415,Laplace,2000-01-01.5,139400.,0.002,341.9,135.4,0.0,0.0,0.615878,0.357,0.000,40.6,83.5,0.0,14
Saturn,Pandora,617,SAT415,Laplace,2000-01-01.5,141700.,0.004,217.9,123.9,0.0,0.0,0.631369,0.379,0.000,40.6,83.5,0.0,14
Saturn,Pan,618,SAT415,Laplace,2000-01-01.5,133600.,0.000,0.0,146.6,0.0,0.0,0.575051,0.000,0.000,40.6,83.5,0.0,14
Saturn,Pallene,633,SAT415,Laplace,2000-01-01.5,212300.,0.004,194.9,2.0,0.2,304.3,1.156059,0.790,1.582,40.6,83.5,0.0,14
Saturn,Daphnis,635,SAT415,Laplace,2000-01-01.5,136500.,0.000,0.0,153.6,0.0,0.0,0.594080,0.000,0.000,40.6,83.5,0.0,14
Saturn,Anthe,649,SAT415,Laplace,2000-01-01.5,198100.,0.002,293.4,351.4,0.0,0.0,1.038898,1.190,0.000,40.6,83.5,0.0,14
Saturn,Aegaeon,653,SAT415,Laplace,2000-01-01.5,167500.,0.000,0.0,4.4,0.0,0.0,0.808115,0.000,0.000,40.6,83.5,0.0,14
Saturn,Ymir,619,SAT452,ecliptic,2000-01-01.5,22957100.,0.337,90.8,344.3,173.1,61.5,1315.161006,207.778,262.338,,,,34
Saturn,Paaliaq,620,SAT452,ecliptic,2000-01-01.5,14997300.,0.384,180.8,228.9,47.1,56.9,687.082929,601.718,443.723,,,,34
Saturn,Tarvos,621,SAT452,ecliptic,2000-01-01.5,18215100.,0.528,93.5,164.0,38.6,224.9,926.371542,200.795,296.112,,,,34
Saturn,Ijiraq,622,SAT452,ecliptic,2000-01-01.5,11344600.,0.353,66.2,16.8,49.2,189.4,451.459442,6573.548,868.875,,,,34
Saturn,Suttungr,623,SAT452,ecliptic,2000-01-01.5,19391700.,0.116,306.5,17.4,175.0,186.6,1016.709230,371.911,567.177,,,,34
Saturn,Kiviuq,624,SAT452,ecliptic,2000-01-01.5,11307300.,0.182,113.6,353.0,48.9,20.6,449.131697,1661.754,1265.083,,,,34
Saturn,Mundilfari,625,SAT452,ecliptic,2000-01-01.5,18590300.,0.210,217.9,3.3,168.4,339.6,952.947036,282.283,367.544,,,,34
Saturn,Albiorix,626,SAT452,ecliptic,2000-01-01.5,16329100.,0.470,277.6,209.7,38.9,194.8,783.494977,259.741,379.143,,,,34
Saturn,Skathi,627,SAT452,ecliptic,2000-01-01.5,15575100.,0.265,32.2,66.8,149.7,228.7,728.096129,478.343,629.221,,,,34
Saturn,Erriapus,628,SAT452,ecliptic,2000-01-01.5,17507200.,0.462,122.5,14.1,38.7,253.7,871.096777,223.849,349.477,,,,34
Saturn,Siarnaq,629,SAT452,ecliptic,2000-01-01.5,17880800.,0.311,4.3,248.1,48.2,141.2,895.874251,567.330,401.023,,,,34
Saturn,Thrymr,630,SAT452,ecliptic,2000-01-01.5,20326500.,0.467,14.1,232.6,174.8,144.1,1091.840264,258.430,367.755,,,,34
Saturn,Narvi,631,SAT452,ecliptic,2000-01-01.5,19286500.,0.449,270.5,340.4,143.7,76.3,1003.844017,334.758,369.140,,,,34
Saturn,Aegir,636,SAT452,ecliptic,2000-01-01.5,20664600.,0.255,319.5,183.6,166.9,74.6,1119.326532,260.879,330.589,,,,34
Saturn,Bebhionn,637,SAT452,ecliptic,2000-01-01.5,17028900.,0.482,208.1,295.5,37.4,307.9,834.937749,236.770,327.722,,,,34
Saturn,Bergelmir,638,SAT452,ecliptic,2000-01-01.5,19269100.,0.144,156.1,199.1,158.7,121.8,1005.576488,362.451,426.165,,,,34
Saturn,Bestla,639,SAT452,ecliptic,2000-01-01.5,20337900.,0.461,338.6,42.3,136.3,169.8,1087.459763,293.731,302.317,,,,34
Saturn,Farbauti,640,SAT452,ecliptic,2000-01-01.5,20292500.,0.248,159.2,79.5,157.7,33.0,1087.293140,303.110,353.048,,,,34
Saturn,Fenrir,641,SAT452,ecliptic,2000-01-01.5,22331800.,0.136,106.8,156.1,164.3,126.2,1260.252720,285.561,346.442,,,,34
Saturn,Fornjot,642,SAT452,ecliptic,2000-01-01.5,24937300.,0.214,257.6,75.7,169.5,141.3,1494.025194,246.070,299.683,,,,34
Saturn,Hati,643,SAT452,ecliptic,2000-01-01.5,19697100.,0.375,158.1,164.1,164.1,227.2,1040.285801,282.971,374.173,,,,34
Saturn,Hyrrokkin,644,SAT452,ecliptic,2000-01-01.5,18342600.,0.331,285.5,213.3,150.3,304.8,931.888370,378.611,368.994,,,,34
Saturn,Kari,645,SAT452,ecliptic,2000-01-01.5,22029700.,0.482,74.9,61.1,153.0,147.2,1231.006986,234.058,271.637,,,,34
Saturn,Loge,646,SAT452,ecliptic,2000-01-01.5,22918300.,0.192,150.0,57.0,166.9,232.7,1311.834160,269.852,334.958,,,,34
